Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2016-03-21,QLD,8.773002,8.882634,8.760684,8.872779,12,Monday,8.822275,25.0,2.833736
2016-03-28,QLD,8.823506,8.823506,8.716339,8.749598,13,Monday,8.778237,25.0,2.847952
2016-04-04,QLD,9.273121,9.290367,9.168417,9.20414,14,Monday,9.234011,25.0,2.707382
2016-04-11,QLD,9.125303,9.21153,8.975021,8.977485,15,Monday,9.072335,25.0,2.75563
2016-04-18,QLD,9.260804,9.416013,9.249717,9.411086,16,Monday,9.334405,25.0,2.678264
2016-04-25,QLD,8.973789,9.032917,8.944226,9.032917,17,Monday,8.995962,25.0,2.779025
2016-05-02,QLD,8.527871,8.678152,8.469975,8.652284,18,Monday,8.58207,25.0,2.91305
2016-05-09,QLD,8.466281,8.591926,8.461354,8.514322,19,Monday,8.508471,25.0,2.938248
2016-05-16,QLD,8.474906,8.7225,8.460124,8.659678,20,Monday,8.579302,25.0,2.91399
2016-05-23,QLD,8.609172,8.680618,8.561131,8.572217,21,Monday,8.605784,25.0,2.905023
2016-05-31,QLD,9.223849,9.257108,9.138854,9.23124,22,Tuesday,9.212763,25.0,2.713627
2016-06-06,QLD,9.215226,9.294062,9.183199,9.242326,23,Monday,9.233703,25.0,2.707473
2016-06-13,QLD,8.892489,8.987339,8.819812,8.835826,24,Monday,8.883866,25.0,2.81409
2016-06-20,QLD,8.838291,8.914664,8.728659,8.738514,25,Monday,8.805032,25.0,2.839286
2016-06-27,QLD,8.159202,8.159202,7.860935,7.948443,26,Monday,8.031946,25.0,3.112571
2016-07-05,QLD,8.774225,8.785317,8.657136,8.747109,27,Tuesday,8.740947,25.0,2.860102
2016-07-11,QLD,9.278322,9.392945,9.278322,9.330087,28,Monday,9.319919,25.0,2.682427
2016-07-18,QLD,9.477984,9.625884,9.477984,9.595072,29,Monday,9.544231,25.0,2.619383
2016-07-25,QLD,9.758997,9.786112,9.718324,9.786112,30,Monday,9.762386,25.0,2.560849
2016-08-01,QLD,10.06589,10.207629,10.042473,10.155864,31,Monday,10.117964,25.0,2.470853
