Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2020-09-04,MSFT,202.11847,2%,1
2020-09-04,MSFT,200.056037,3%,1
2020-09-04,MSFT,197.993603,4%,1
2020-09-08,MSFT,196.017463,1%,1
2020-09-08,MSFT,194.037489,2%,1
2020-09-10,MSFT,202.567173,1%,1
2020-09-10,MSFT,200.52104,2%,1
2020-09-10,MSFT,198.474907,3%,1
2020-09-10,MSFT,196.428774,4%,1
2020-09-11,MSFT,196.681939,1%,1
2020-09-11,MSFT,194.695253,2%,1
2020-09-16,MSFT,199.928303,1%,1
2020-09-16,MSFT,197.908826,2%,1
2020-09-18,MSFT,192.505328,1%,1
2020-09-18,MSFT,190.56083,2%,1
2020-09-18,MSFT,188.616332,3%,1
2020-09-22,MSFT,194.650552,1%,1
2020-09-23,MSFT,197.346393,1%,1
2020-09-23,MSFT,195.352995,2%,1
2020-09-23,MSFT,193.359597,3%,1
2020-09-28,MSFT,200.175131,1%,1
2020-09-29,MSFT,198.72276,1%,1
2020-10-01,MSFT,202.65269,1%,1
2020-10-02,MSFT,197.441341,1%,1
2020-10-06,MSFT,198.219714,1%,1
2020-10-08,MSFT,199.823936,1%,1
2020-10-13,MSFT,211.414062,1%,1
2020-10-14,MSFT,211.679864,1%,1
2020-10-19,MSFT,209.230854,1%,1
2020-10-19,MSFT,207.117411,2%,1
2020-10-19,MSFT,205.003968,3%,1
2020-10-20,MSFT,204.845387,1%,1
2020-10-22,MSFT,203.070283,1%,1
2020-10-26,MSFT,202.994381,1%,1
2020-10-26,MSFT,200.943933,2%,1
2020-10-28,MSFT,197.128083,1%,1
2020-10-28,MSFT,195.136891,2%,1
2020-10-30,MSFT,193.169741,1%,1
2020-11-02,MSFT,193.91962,1%,1
2020-11-02,MSFT,191.960836,2%,1
2020-11-06,MSFT,210.977476,1%,1
2020-11-09,MSFT,213.046782,1%,1
2020-11-09,MSFT,210.894794,2%,1
2020-11-10,MSFT,203.611403,1%,1
2020-11-10,MSFT,201.554722,2%,1
2020-11-12,MSFT,206.183812,1%,1
2020-11-13,MSFT,205.376958,1%,1
2020-11-18,MSFT,203.335509,1%,1
2020-11-20,MSFT,201.955463,1%,1
2020-11-23,MSFT,200.765817,1%,1
2020-11-25,MSFT,204.724978,1%,1
2020-11-30,MSFT,203.763726,1%,1
2020-12-09,MSFT,204.772595,1%,1
2020-12-15,MSFT,204.782122,1%,1
2020-12-18,MSFT,208.036983,1%,1
2020-12-23,MSFT,212.338748,1%,1
2020-12-29,MSFT,215.384258,1%,1
2020-12-30,MSFT,214.356415,1%,1
2021-01-04,MSFT,211.786748,1%,1
2021-01-04,MSFT,209.647488,2%,1
2021-01-04,MSFT,207.508228,3%,1
2021-01-12,MSFT,206.047885,1%,1
2021-01-14,MSFT,205.486346,1%,1
2021-01-21,MSFT,213.852012,1%,1
2021-01-25,MSFT,218.058602,1%,1
2021-01-25,MSFT,215.85599,2%,1
2021-01-27,MSFT,226.509889,1%,1
2021-01-27,MSFT,224.22191,2%,1
2021-01-27,MSFT,221.933931,3%,1
2021-01-29,MSFT,224.59695,1%,1
2021-02-01,MSFT,223.711836,1%,1
2021-02-02,MSFT,229.650593,1%,1
2021-02-10,MSFT,233.171981,1%,1
2021-02-11,MSFT,232.962535,1%,1
2021-02-19,MSFT,232.516599,1%,1
2021-02-22,MSFT,226.478371,1%,1
2021-02-22,MSFT,224.19071,2%,1
2021-02-25,MSFT,221.384424,1%,1
2021-03-01,MSFT,225.028383,1%,1
2021-03-02,MSFT,226.087204,1%,1
2021-03-03,MSFT,221.460723,1%,1
2021-03-03,MSFT,219.223746,2%,1
2021-03-04,MSFT,216.290544,1%,1
2021-03-05,MSFT,218.942417,1%,1
2021-03-08,MSFT,220.707137,1%,1
2021-03-10,MSFT,226.077689,1%,1
2021-03-10,MSFT,223.794076,2%,1
2021-03-15,MSFT,224.131714,1%,1
2021-03-17,MSFT,225.266845,1%,1
2021-03-24,MSFT,226.888537,1%,1
2021-03-25,MSFT,224.456067,1%,1
2021-03-29,MSFT,225.686557,1%,1
2021-03-30,MSFT,222.767596,1%,1
2021-04-22,MSFT,248.21806,1%,1
2021-04-28,MSFT,244.278362,1%,1
2021-04-29,MSFT,243.686923,1%,1
2021-04-29,MSFT,241.225439,2%,1
2021-05-04,MSFT,239.403871,1%,1
2021-05-04,MSFT,236.98565,2%,1
2021-05-05,MSFT,237.581918,1%,1
2021-05-10,MSFT,239.308471,1%,1
2021-05-12,MSFT,231.009398,1%,1
2021-05-17,MSFT,235.187575,1%,1
2021-05-18,MSFT,234.920473,1%,1
2021-05-21,MSFT,236.705861,1%,1
2021-06-01,MSFT,240.205266,1%,1
2021-06-08,MSFT,243.962772,1%,1
2021-06-16,MSFT,248.016741,1%,1
2021-07-06,MSFT,265.829201,1%,1
2021-07-19,MSFT,266.689672,1%,1
2021-07-27,MSFT,276.728925,1%,1
2021-07-27,MSFT,273.933684,2%,1
2021-07-28,MSFT,276.308235,1%,1
2021-08-10,MSFT,276.126593,1%,1
2021-08-16,MSFT,280.323881,1%,1
2021-08-25,MSFT,291.503353,1%,1
2021-09-09,MSFT,288.169686,1%,1
2021-09-10,MSFT,285.870655,1%,1
2021-09-13,MSFT,285.037245,1%,1
2021-09-17,MSFT,291.378833,1%,1
2021-09-20,MSFT,283.868522,1%,1
2021-09-20,MSFT,281.001163,2%,1
2021-09-27,MSFT,283.686482,1%,1
2021-09-28,MSFT,277.613047,1%,1
2021-09-28,MSFT,274.808874,2%,1
2021-09-30,MSFT,273.695125,1%,1
2021-10-04,MSFT,275.314041,1%,1
2021-10-04,MSFT,272.533091,2%,1
2021-10-12,MSFT,282.920119,1%,1
2021-10-20,MSFT,296.206875,1%,1
2021-11-01,MSFT,317.425482,1%,1
2021-11-04,MSFT,318.891158,1%,1
2021-11-05,MSFT,324.274752,1%,1
2021-11-10,MSFT,320.500486,1%,1
2021-11-15,MSFT,323.345591,1%,1
2021-11-22,MSFT,330.731818,1%,1
2021-11-23,MSFT,323.466935,1%,1
2021-11-26,MSFT,320.875758,1%,1
2021-11-30,MSFT,321.806596,1%,1
2021-12-01,MSFT,321.624236,1%,1
2021-12-03,MSFT,318.61081,1%,1
2021-12-03,MSFT,315.392519,2%,1
2021-12-03,MSFT,312.174228,3%,1
2021-12-03,MSFT,308.955937,4%,1
2021-12-06,MSFT,310.894819,1%,1
2021-12-08,MSFT,321.797011,1%,1
2021-12-14,MSFT,319.791235,1%,1
2021-12-14,MSFT,316.56102,2%,1
2021-12-15,MSFT,315.366981,1%,1
2021-12-16,MSFT,322.18091,1%,1
2021-12-16,MSFT,318.926558,2%,1
2021-12-16,MSFT,315.672205,3%,1
2021-12-17,MSFT,307.948505,1%,1
2021-12-21,MSFT,310.26142,1%,1
2022-01-03,MSFT,321.835388,1%,1
2022-01-04,MSFT,321.336275,1%,1
2022-01-04,MSFT,318.090454,2%,1
2022-01-05,MSFT,312.727776,1%,1
2022-01-05,MSFT,309.568909,2%,1
2022-01-05,MSFT,306.410043,3%,1
2022-01-07,MSFT,301.489705,1%,1
2022-01-10,MSFT,297.017549,1%,1
2022-01-11,MSFT,300.750859,1%,1
2022-01-13,MSFT,307.55502,1%,1
2022-01-13,MSFT,304.448403,2%,1
2022-01-13,MSFT,301.341787,3%,1
2022-01-13,MSFT,298.235171,4%,1
2022-01-13,MSFT,295.128554,5%,1
2022-01-19,MSFT,293.946474,1%,1
2022-01-20,MSFT,296.614438,1%,1
2022-01-20,MSFT,293.618333,2%,1
2022-01-21,MSFT,290.491574,1%,1
2022-01-21,MSFT,287.557316,2%,1
2022-01-24,MSFT,280.424301,1%,1
2022-01-24,MSFT,277.591732,2%,1
2022-01-24,MSFT,274.759163,3%,1
2022-01-24,MSFT,271.926595,4%,1
2022-01-24,MSFT,269.094026,5%,1
2022-01-25,MSFT,279.771686,1%,1
2022-01-25,MSFT,276.945709,2%,1
2022-01-26,MSFT,295.578033,1%,1
2022-01-26,MSFT,292.592397,2%,1
2022-01-26,MSFT,289.60676,3%,1
2022-01-26,MSFT,286.621123,4%,1
2022-01-27,MSFT,290.462816,1%,1
2022-01-28,MSFT,288.130735,1%,1
2022-02-01,MSFT,297.900457,1%,1
2022-02-03,MSFT,297.017526,1%,1
2022-02-03,MSFT,294.017349,2%,1
2022-02-03,MSFT,291.017172,3%,1
2022-02-07,MSFT,293.831318,1%,1
2022-02-07,MSFT,290.863325,2%,1
2022-02-10,MSFT,291.787188,1%,1
2022-02-11,MSFT,290.97149,1%,1
2022-02-11,MSFT,288.032384,2%,1
2022-02-16,MSFT,286.937701,1%,1
2022-02-17,MSFT,285.004754,1%,1
2022-02-17,MSFT,282.125918,2%,1
2022-02-18,MSFT,281.821574,1%,1
2022-02-18,MSFT,278.974892,2%,1
2022-02-23,MSFT,279.061541,1%,1
2022-02-23,MSFT,276.242738,2%,1
2022-02-23,MSFT,273.423934,3%,1
2022-02-25,MSFT,283.831494,1%,1
2022-03-01,MSFT,285.043201,1%,1
2022-03-03,MSFT,291.284555,1%,1
2022-03-03,MSFT,288.342287,2%,1
2022-03-04,MSFT,283.014077,1%,1
2022-03-04,MSFT,280.155349,2%,1
2022-03-07,MSFT,277.474749,1%,1
2022-03-07,MSFT,274.671974,2%,1
2022-03-07,MSFT,271.869199,3%,1
2022-03-08,MSFT,267.155931,1%,1
2022-03-08,MSFT,264.457386,2%,1
2022-03-11,MSFT,276.926557,1%,1
2022-03-11,MSFT,274.129319,2%,1
2022-03-14,MSFT,269.598585,1%,1
2022-03-16,MSFT,278.03249,1%,1
2022-03-16,MSFT,275.224081,2%,1
2022-03-17,MSFT,282.052409,1%,1
2022-03-21,MSFT,287.437836,1%,1
2022-03-25,MSFT,293.535009,1%,1
2022-03-29,MSFT,301.882349,1%,1
2022-03-31,MSFT,301.872684,1%,1
2022-04-01,MSFT,297.516326,1%,1
2022-04-05,MSFT,301.266839,1%,1
2022-04-06,MSFT,293.496394,1%,1
2022-04-06,MSFT,290.531784,2%,1
2022-04-08,MSFT,288.928419,1%,1
2022-04-11,MSFT,280.609891,1%,1
2022-04-11,MSFT,277.775448,2%,1
2022-04-12,MSFT,278.157575,1%,1
2022-04-12,MSFT,275.347903,2%,1
2022-04-12,MSFT,272.53823,3%,1
2022-04-14,MSFT,277.051675,1%,1
2022-04-14,MSFT,274.253173,2%,1
2022-04-14,MSFT,271.454671,3%,1
2022-04-20,MSFT,278.31148,1%,1
2022-04-21,MSFT,277.522782,1%,1
2022-04-21,MSFT,274.719521,2%,1
2022-04-22,MSFT,270.887217,1%,1
2022-04-22,MSFT,268.150982,2%,1
2022-04-26,MSFT,266.86742,1%,1
2022-04-26,MSFT,264.17179,2%,1
2022-04-27,MSFT,271.291139,1%,1
2022-04-28,MSFT,274.262728,1%,1
2022-04-29,MSFT,277.551647,1%,1
2022-04-29,MSFT,274.748095,2%,1
2022-04-29,MSFT,271.944543,3%,1
2022-04-29,MSFT,269.140991,4%,1
2022-05-03,MSFT,273.07987,1%,1
2022-05-04,MSFT,271.762403,1%,1
2022-05-04,MSFT,269.017329,2%,1
2022-05-05,MSFT,274.599352,1%,1
2022-05-05,MSFT,271.825621,2%,1
2022-05-05,MSFT,269.05189,3%,1
2022-05-06,MSFT,264.280453,1%,1
2022-05-09,MSFT,259.712458,1%,1
2022-05-09,MSFT,257.0891,2%,1
2022-05-10,MSFT,261.280012,1%,1
2022-05-10,MSFT,258.64082,2%,1
2022-05-11,MSFT,255.500322,1%,1
2022-05-11,MSFT,252.919511,2%,1
2022-05-12,MSFT,247.816411,1%,1
2022-05-12,MSFT,245.313215,2%,1
2022-05-16,MSFT,249.999437,1%,1
2022-05-17,MSFT,255.913805,1%,1
2022-05-18,MSFT,253.512066,1%,1
2022-05-18,MSFT,250.951338,2%,1
2022-05-18,MSFT,248.39061,3%,1
2022-05-20,MSFT,247.959841,1%,1
2022-05-20,MSFT,245.455196,2%,1
2022-05-20,MSFT,242.950551,3%,1
2022-05-20,MSFT,240.445906,4%,1
2022-05-24,MSFT,248.586441,1%,1
2022-05-31,MSFT,262.698239,1%,1
2022-06-01,MSFT,265.271921,1%,1
2022-06-02,MSFT,254.909744,1%,1
2022-06-06,MSFT,262.245199,1%,1
2022-06-09,MSFT,258.11958,1%,1
2022-06-10,MSFT,251.179364,1%,1
2022-06-10,MSFT,248.642199,2%,1
2022-06-10,MSFT,246.105033,3%,1
2022-06-13,MSFT,236.267443,1%,1
2022-06-16,MSFT,237.106051,1%,1
2022-06-27,MSFT,258.534101,1%,1
2022-06-28,MSFT,254.456704,1%,1
2022-06-28,MSFT,251.886434,2%,1
2022-06-30,MSFT,247.776704,1%,1
2022-07-11,MSFT,256.066427,1%,1
2022-07-12,MSFT,256.288176,1%,1
2022-07-12,MSFT,253.699407,2%,1
2022-07-12,MSFT,251.110638,3%,1
2022-07-12,MSFT,248.521868,4%,1
2022-07-12,MSFT,245.933099,5%,1
2022-07-14,MSFT,241.530495,1%,1
2022-07-18,MSFT,250.379304,1%,1
2022-07-18,MSFT,247.85022,2%,1
2022-07-19,MSFT,248.287563,1%,1
2022-07-21,MSFT,250.417841,1%,1
2022-07-22,MSFT,255.671282,1%,1
2022-07-22,MSFT,253.088744,2%,1
2022-07-25,MSFT,251.584237,1%,1
2022-07-26,MSFT,250.485344,1%,1
2022-07-26,MSFT,247.955189,2%,1
2022-07-26,MSFT,245.425034,3%,1
2022-08-02,MSFT,266.043121,1%,1
2022-08-08,MSFT,273.802698,1%,1
2022-08-11,MSFT,280.357328,1%,1
2022-08-19,MSFT,279.06872,1%,1
2022-08-22,MSFT,272.480856,1%,1
2022-08-25,MSFT,267.892464,1%,1
2022-08-26,MSFT,269.583002,1%,1
2022-08-26,MSFT,266.859941,2%,1
2022-08-26,MSFT,264.13688,3%,1
2022-08-30,MSFT,257.595267,1%,1
2022-08-30,MSFT,254.993295,2%,1
2022-08-31,MSFT,256.358856,1%,1
2022-09-01,MSFT,250.06071,1%,1
2022-09-02,MSFT,252.794457,1%,1
2022-09-02,MSFT,250.240978,2%,1
2022-09-06,MSFT,247.48156,1%,1
2022-09-08,MSFT,248.746996,1%,1
2022-09-13,MSFT,250.031732,1%,1
2022-09-13,MSFT,247.506159,2%,1
2022-09-14,MSFT,244.9024,1%,1
2022-09-15,MSFT,241.27041,1%,1
2022-09-15,MSFT,238.833336,2%,1
2022-09-20,MSFT,233.8324,1%,1
2022-09-21,MSFT,235.957553,1%,1
2022-09-21,MSFT,233.574144,2%,1
2022-09-23,MSFT,231.388482,1%,1
2022-09-27,MSFT,231.813542,1%,1
2022-09-27,MSFT,229.471991,2%,1
2022-09-29,MSFT,230.760621,1%,1
2022-09-30,MSFT,230.181027,1%,1
2022-09-30,MSFT,227.855966,2%,1
2022-10-07,MSFT,232.702235,1%,1
2022-10-07,MSFT,230.351707,2%,1
2022-10-07,MSFT,228.001179,3%,1
2022-10-10,MSFT,225.119351,1%,1
2022-10-10,MSFT,222.845418,2%,1
2022-10-11,MSFT,219.874135,1%,1
2022-10-14,MSFT,227.524598,1%,1
2022-10-14,MSFT,225.226369,2%,1
2022-10-14,MSFT,222.928141,3%,1
2022-10-18,MSFT,234.962608,1%,1
2022-10-18,MSFT,232.589248,2%,1
2022-10-18,MSFT,230.215889,3%,1
2022-10-19,MSFT,228.973577,1%,1
2022-10-24,MSFT,235.464899,1%,1
2022-10-27,MSFT,223.177744,1%,1
2022-10-27,MSFT,220.923423,2%,1
2022-10-31,MSFT,225.805186,1%,1
2022-11-01,MSFT,226.616639,1%,1
2022-11-01,MSFT,224.327582,2%,1
2022-11-01,MSFT,222.038525,3%,1
2022-11-02,MSFT,221.651535,1%,1
2022-11-02,MSFT,219.412631,2%,1
2022-11-02,MSFT,217.173726,3%,1
2022-11-02,MSFT,214.934822,4%,1
2022-11-03,MSFT,212.600373,1%,1
2022-11-03,MSFT,210.452894,2%,1
2022-11-04,MSFT,210.146812,1%,1
2022-11-08,MSFT,220.917413,1%,1
2022-11-09,MSFT,219.632662,1%,1
2022-11-14,MSFT,233.755141,1%,1
2022-11-15,MSFT,237.300251,1%,1
2022-11-15,MSFT,234.903279,2%,1
2022-11-18,MSFT,235.886321,1%,1
2022-11-22,MSFT,235.963819,1%,1
2022-11-28,MSFT,238.375863,1%,1
2022-11-28,MSFT,235.968026,2%,1
2022-11-29,MSFT,233.842359,1%,1
2022-12-01,MSFT,245.92194,1%,1
2022-12-05,MSFT,244.120183,1%,1
2022-12-06,MSFT,242.967445,1%,1
2022-12-06,MSFT,240.513229,2%,1
2022-12-07,MSFT,237.164989,1%,1
2022-12-13,MSFT,253.497145,1%,1
2022-12-13,MSFT,250.936568,2%,1
2022-12-13,MSFT,248.37599,3%,1
2022-12-14,MSFT,249.079911,1%,1
2022-12-15,MSFT,245.776646,1%,1
2022-12-15,MSFT,243.294054,2%,1
2022-12-16,MSFT,240.768547,1%,1
2022-12-16,MSFT,238.336542,2%,1
2022-12-19,MSFT,237.194045,1%,1
2022-12-19,MSFT,234.798146,2%,1
2022-12-22,MSFT,233.70675,1%,1
2022-12-22,MSFT,231.346076,2%,1
2022-12-22,MSFT,228.985402,3%,1
2022-12-27,MSFT,231.226886,1%,1
2022-12-28,MSFT,229.473546,1%,1
2023-01-03,MSFT,235.469757,1%,1
2023-01-03,MSFT,233.091274,2%,1
2023-01-04,MSFT,225.007872,1%,1
2023-01-04,MSFT,222.735065,2%,1
2023-01-05,MSFT,220.086937,1%,1
2023-01-05,MSFT,217.863836,2%,1
2023-01-06,MSFT,216.018394,1%,1
2023-01-18,MSFT,234.007042,1%,1
2023-01-18,MSFT,231.643334,2%,1
2023-01-19,MSFT,226.460952,1%,1
2023-01-25,MSFT,227.138993,1%,1
2023-02-01,MSFT,240.235744,1%,1
2023-02-06,MSFT,249.380177,1%,1
2023-02-08,MSFT,264.646776,1%,1
2023-02-08,MSFT,261.973576,2%,1
2023-02-09,MSFT,265.227956,1%,1
2023-02-09,MSFT,262.548886,2%,1
2023-02-09,MSFT,259.869816,3%,1
2023-02-09,MSFT,257.190745,4%,1
2023-02-14,MSFT,264.133359,1%,1
2023-02-17,MSFT,251.898497,1%,1
2023-02-21,MSFT,247.130316,1%,1
2023-02-22,MSFT,246.751537,1%,1
2023-02-23,MSFT,248.179108,1%,1
2023-02-27,MSFT,245.168633,1%,1
2023-03-01,MSFT,243.517733,1%,1
2023-03-07,MSFT,248.897712,1%,1
2023-03-08,MSFT,246.702997,1%,1
2023-03-09,MSFT,248.431605,1%,1
2023-03-10,MSFT,243.828494,1%,1
2023-03-20,MSFT,268.980458,1%,1
2023-03-20,MSFT,266.263484,2%,1
2023-03-21,MSFT,266.941124,1%,1
2023-03-27,MSFT,272.398802,1%,1
2023-03-28,MSFT,267.824851,1%,1
2023-04-05,MSFT,277.594312,1%,1
2023-04-10,MSFT,280.857196,1%,1
2023-04-11,MSFT,277.497173,1%,1
2023-04-14,MSFT,278.71112,1%,1
2023-04-17,MSFT,281.556411,1%,1
2023-04-18,MSFT,283.149129,1%,1
2023-04-24,MSFT,273.942922,1%,1
2023-04-25,MSFT,271.437436,1%,1
2023-04-26,MSFT,288.130962,1%,1
2023-05-02,MSFT,298.871488,1%,1
2023-05-08,MSFT,301.17303,1%,1
2023-05-11,MSFT,301.14394,1%,1
2023-05-12,MSFT,301.580943,1%,1
2023-05-23,MSFT,311.466549,1%,1
2023-05-25,MSFT,314.590674,1%,1
2023-05-30,MSFT,326.259871,1%,1
2023-05-31,MSFT,323.398502,1%,1
2023-06-07,MSFT,322.775645,1%,1
2023-06-07,MSFT,319.515285,2%,1
2023-06-12,MSFT,319.787759,1%,1
2023-06-13,MSFT,325.52015,1%,1
2023-06-16,MSFT,341.919236,1%,1
2023-06-16,MSFT,338.465507,2%,1
2023-06-20,MSFT,330.230594,1%,1
2023-06-21,MSFT,327.369306,1%,1
2023-06-26,MSFT,324.790214,1%,1
2023-07-10,MSFT,325.64666,1%,1
2023-07-10,MSFT,322.3573,2%,1
2023-07-11,MSFT,322.201407,1%,1
2023-07-17,MSFT,336.430168,1%,1
2023-07-18,MSFT,336.576133,1%,1
2023-07-19,MSFT,352.070147,1%,1
2023-07-19,MSFT,348.513883,2%,1
2023-07-20,MSFT,344.109069,1%,1
2023-07-20,MSFT,340.63322,2%,1
2023-07-21,MSFT,339.807343,1%,1
2023-07-21,MSFT,336.374945,2%,1
2023-07-24,MSFT,336.595635,1%,1
2023-07-26,MSFT,332.303655,1%,1
2023-07-26,MSFT,328.947052,2%,1
2023-07-27,MSFT,331.369335,1%,1
2023-07-27,MSFT,328.02217,2%,1
2023-07-27,MSFT,324.675005,3%,1
2023-07-31,MSFT,327.904608,1%,1
2023-08-02,MSFT,324.702621,1%,1
2023-08-02,MSFT,321.422797,2%,1
2023-08-04,MSFT,322.999427,1%,1
2023-08-08,MSFT,318.211077,1%,1
2023-08-09,MSFT,317.734202,1%,1
2023-08-10,MSFT,317.29624,1%,1
2023-08-17,MSFT,312.623422,1%,1
2023-08-22,MSFT,317.460899,1%,1
2023-08-24,MSFT,324.629367,1%,1
2023-08-24,MSFT,321.350282,2%,1
2023-08-24,MSFT,318.071198,3%,1
2023-08-28,MSFT,317.616898,1%,1
2023-09-01,MSFT,323.127378,1%,1
2023-09-12,MSFT,327.52603,1%,1
2023-09-15,MSFT,328.598898,1%,1
2023-09-15,MSFT,325.279717,2%,1
2023-09-20,MSFT,321.371835,1%,1
2023-09-20,MSFT,318.125655,2%,1
2023-09-21,MSFT,311.374981,1%,1
2023-09-22,MSFT,313.384103,1%,1
2023-09-26,MSFT,307.347005,1%,1
2023-10-03,MSFT,312.906244,1%,1
2023-10-03,MSFT,309.745575,2%,1
2023-10-05,MSFT,311.209175,1%,1
2023-10-13,MSFT,324.170946,1%,1
2023-10-18,MSFT,324.278209,1%,1
2023-10-20,MSFT,323.527253,1%,1
2023-10-24,MSFT,323.117637,1%,1
2023-10-25,MSFT,336.498783,1%,1
2023-10-25,MSFT,333.099806,2%,1
2023-10-26,MSFT,332.129473,1%,1
2023-10-26,MSFT,328.77463,2%,1
2023-10-26,MSFT,325.419787,3%,1
2023-10-31,MSFT,330.481173,1%,1
2023-11-15,MSFT,362.845159,1%,1
2023-11-17,MSFT,365.122266,1%,1
2023-11-21,MSFT,367.135479,1%,1
2023-11-29,MSFT,375.041628,1%,1
2023-12-01,MSFT,368.200657,1%,1
2023-12-04,MSFT,360.714719,1%,1
2023-12-06,MSFT,365.053848,1%,1
2023-12-13,MSFT,367.477481,1%,1
2023-12-14,MSFT,364.829058,1%,1
2023-12-14,MSFT,361.143916,2%,1
2023-12-20,MSFT,366.480646,1%,1
2024-01-02,MSFT,365.366537,1%,1
2024-01-11,MSFT,377.230735,1%,1
2024-01-16,MSFT,384.716784,1%,1
2024-01-22,MSFT,390.932245,1%,1
2024-01-30,MSFT,402.894231,1%,1
2024-01-31,MSFT,397.714627,1%,1
2024-01-31,MSFT,393.697308,2%,1
2024-02-05,MSFT,400.587842,1%,1
2024-02-12,MSFT,411.005652,1%,1
2024-02-16,MSFT,399.429154,1%,1
2024-02-20,MSFT,394.807803,1%,1
2024-02-23,MSFT,406.977921,1%,1
2024-02-27,MSFT,399.458529,1%,1
2024-03-05,MSFT,405.303682,1%,1
2024-03-05,MSFT,401.209706,2%,1
2024-03-05,MSFT,397.115729,3%,1
2024-03-06,MSFT,394.543526,1%,1
2024-03-13,MSFT,409.357132,1%,1
2024-03-15,MSFT,410.522241,1%,1
2024-03-26,MSFT,416.710085,1%,1
2024-03-27,MSFT,415.564523,1%,1
2024-04-04,MSFT,416.103039,1%,1
2024-04-09,MSFT,417.522718,1%,1
2024-04-12,MSFT,415.182717,1%,1
2024-04-15,MSFT,417.679412,1%,1
2024-04-15,MSFT,413.460428,2%,1
2024-04-15,MSFT,409.241444,3%,1
2024-04-17,MSFT,408.52489,1%,1
2024-04-18,MSFT,402.04333,1%,1
2024-04-19,MSFT,395.58134,1%,1
2024-04-22,MSFT,391.713912,1%,1
2024-04-25,MSFT,385.790454,1%,1
2024-04-26,MSFT,403.551116,1%,1
2024-04-29,MSFT,396.775842,1%,1
2024-04-30,MSFT,393.094428,1%,1
2024-04-30,MSFT,389.123777,2%,1
2024-04-30,MSFT,385.153126,3%,1
2024-05-07,MSFT,405.989027,1%,1
2024-05-13,MSFT,409.268975,1%,1
2024-05-17,MSFT,414.450494,1%,1
2024-05-23,MSFT,424.680813,1%,1
2024-05-30,MSFT,416.176782,1%,1
2024-05-30,MSFT,411.972976,2%,1
2024-05-31,MSFT,408.771346,1%,1
2024-05-31,MSFT,404.642342,2%,1
2024-06-03,MSFT,407.574691,1%,1
2024-06-18,MSFT,441.100287,1%,1
2024-06-20,MSFT,437.755606,1%,1
2024-06-28,MSFT,444.395995,1%,1
2024-07-09,MSFT,458.059294,1%,1
2024-07-11,MSFT,454.116298,1%,1
2024-07-11,MSFT,449.529264,2%,1
2024-07-16,MSFT,445.523969,1%,1
2024-07-18,MSFT,435.833129,1%,1
2024-07-18,MSFT,431.430774,2%,1
2024-07-24,MSFT,432.017623,1%,1
2024-07-24,MSFT,427.653809,2%,1
2024-07-25,MSFT,420.590631,1%,1
2024-07-25,MSFT,416.342241,2%,1
2024-07-29,MSFT,423.317388,1%,1
2024-07-30,MSFT,419.531356,1%,1
2024-07-30,MSFT,415.293665,2%,1
2024-07-31,MSFT,412.449542,1%,1
2024-08-01,MSFT,412.733957,1%,1
2024-08-02,MSFT,404.592868,1%,1
2024-08-07,MSFT,400.816598,1%,1
2024-08-07,MSFT,396.767945,2%,1
2024-08-22,MSFT,416.985831,1%,1
2024-08-22,MSFT,412.773853,2%,1
2024-08-23,MSFT,409.734093,1%,1
2024-08-26,MSFT,409.134714,1%,1
2024-08-28,MSFT,407.670565,1%,1
2024-08-29,MSFT,407.72956,1%,1
2024-09-03,MSFT,410.647965,1%,1
2024-09-03,MSFT,406.500006,2%,1
2024-09-06,MSFT,401.951749,1%,1
2024-09-06,MSFT,397.891631,2%,1
2024-09-09,MSFT,400.163355,1%,1
2024-09-11,MSFT,408.279833,1%,1
2024-09-17,MSFT,432.580107,1%,1
2024-09-18,MSFT,427.440957,1%,1
2024-09-24,MSFT,425.475728,1%,1
2024-09-26,MSFT,427.529361,1%,1
2024-10-01,MSFT,421.004849,1%,1
2024-10-01,MSFT,416.752275,2%,1
2024-10-02,MSFT,415.236788,1%,1
2024-10-07,MSFT,408.771134,1%,1
2024-10-15,MSFT,414.843718,1%,1
2024-10-16,MSFT,407.95556,1%,1
2024-10-17,MSFT,415.020607,1%,1
2024-10-23,MSFT,423.372904,1%,1
2024-10-28,MSFT,424.158987,1%,1
2024-10-30,MSFT,429.838589,1%,1
2024-10-31,MSFT,408.142244,1%,1
2024-10-31,MSFT,404.019595,2%,1
2024-11-04,MSFT,402.678869,1%,1
2024-11-11,MSFT,415.177829,1%,1
2024-11-14,MSFT,417.614753,1%,1
2024-11-15,MSFT,412.524767,1%,1
2024-11-20,MSFT,409.626006,1%,1
2024-11-21,MSFT,413.035437,1%,1
2024-11-21,MSFT,408.863362,2%,1
2024-12-18,MSFT,444.365056,1%,1
2024-12-18,MSFT,439.87652,2%,1
2024-12-18,MSFT,435.387984,3%,1
2024-12-19,MSFT,434.81454,1%,1
2024-12-20,MSFT,426.435671,1%,1
2024-12-27,MSFT,427.902731,1%,1
2024-12-31,MSFT,419.533717,1%,1
2025-01-02,MSFT,418.972497,1%,1
2025-01-02,MSFT,414.740452,2%,1
2025-01-07,MSFT,422.389015,1%,1
2025-01-10,MSFT,418.08638,1%,1
2025-01-10,MSFT,413.863285,2%,1
2025-01-14,MSFT,411.37146,1%,1
2025-01-16,MSFT,422.093643,1%,1
2025-01-17,MSFT,427.400593,1%,1
