Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2021-05-12,QQQ,308.795589,1%,1
2021-05-18,QQQ,313.771441,1%,1
2021-05-21,QQQ,318.631447,1%,1
2021-06-01,QQQ,323.327506,1%,1
2021-06-16,QQQ,330.501838,1%,1
2021-07-15,QQQ,350.425193,1%,1
2021-07-16,QQQ,348.899752,1%,1
2021-07-27,QQQ,355.483946,1%,1
2021-07-27,QQQ,351.893199,2%,1
2021-08-16,QQQ,354.952981,1%,1
2021-09-10,QQQ,368.043973,1%,1
2021-09-13,QQQ,365.881321,1%,1
2021-09-17,QQQ,364.751848,1%,1
2021-09-20,QQQ,355.143557,1%,1
2021-09-28,QQQ,353.413509,1%,1
2021-09-30,QQQ,348.871007,1%,1
2021-10-01,QQQ,346.580483,1%,1
2021-10-04,QQQ,346.503183,1%,1
2021-10-04,QQQ,343.003151,2%,1
2021-11-09,QQQ,385.780983,1%,1
2021-11-10,QQQ,379.315228,1%,1
2021-11-22,QQQ,391.976109,1%,1
2021-11-23,QQQ,384.766171,1%,1
2021-11-26,QQQ,382.833193,1%,1
2021-11-30,QQQ,385.413727,1%,1
2021-12-01,QQQ,384.930473,1%,1
2021-12-01,QQQ,381.042286,2%,1
2021-12-03,QQQ,378.194095,1%,1
2021-12-03,QQQ,374.373953,2%,1
2021-12-03,QQQ,370.55381,3%,1
2021-12-06,QQQ,370.771542,1%,1
2021-12-09,QQQ,384.998175,1%,1
2021-12-13,QQQ,384.659862,1%,1
2021-12-15,QQQ,374.937073,1%,1
2021-12-16,QQQ,384.698466,1%,1
2021-12-16,QQQ,380.812623,2%,1
2021-12-16,QQQ,376.926779,3%,1
2021-12-21,QQQ,371.651517,1%,1
2022-01-04,QQQ,389.254335,1%,1
2022-01-04,QQQ,385.322473,2%,1
2022-01-05,QQQ,381.996354,1%,1
2022-01-05,QQQ,378.137805,2%,1
2022-01-07,QQQ,371.632198,1%,1
2022-01-10,QQQ,362.719548,1%,1
2022-01-13,QQQ,376.219115,1%,1
2022-01-13,QQQ,372.418922,2%,1
2022-01-13,QQQ,368.618729,3%,1
2022-01-18,QQQ,361.964759,1%,1
2022-01-19,QQQ,360.135674,1%,1
2022-01-20,QQQ,357.851883,1%,1
2022-01-20,QQQ,354.237218,2%,1
2022-01-21,QQQ,347.86505,1%,1
2022-01-21,QQQ,344.351262,2%,1
2022-01-24,QQQ,334.74283,1%,1
2022-01-24,QQQ,331.36159,2%,1
2022-01-24,QQQ,327.980349,3%,1
2022-01-25,QQQ,335.478316,1%,1
2022-01-26,QQQ,341.51685,1%,1
2022-01-26,QQQ,338.067184,2%,1
2022-01-26,QQQ,334.617519,3%,1
2022-01-27,QQQ,338.120145,1%,1
2022-01-27,QQQ,334.70479,2%,1
2022-01-28,QQQ,331.955792,1%,1
2022-02-01,QQQ,352.664929,1%,1
2022-02-02,QQQ,357.822922,1%,1
2022-02-03,QQQ,346.95539,1%,1
2022-02-07,QQQ,347.042522,1%,1
2022-02-11,QQQ,346.858619,1%,1
2022-02-11,QQQ,343.354997,2%,1
2022-02-11,QQQ,339.851374,3%,1
2022-02-17,QQQ,341.352296,1%,1
2022-02-17,QQQ,337.904293,2%,1
2022-02-18,QQQ,335.226725,1%,1
2022-02-18,QQQ,331.840596,2%,1
2022-02-22,QQQ,327.562401,1%,1
2022-02-23,QQQ,330.301017,1%,1
2022-02-23,QQQ,326.964644,2%,1
2022-02-23,QQQ,323.62827,3%,1
2022-02-25,QQQ,330.291304,1%,1
2022-03-01,QQQ,334.588005,1%,1
2022-03-03,QQQ,338.63302,1%,1
2022-03-03,QQQ,335.212485,2%,1
2022-03-04,QQQ,328.868815,1%,1
2022-03-07,QQQ,326.40108,1%,1
2022-03-07,QQQ,323.1041,2%,1
2022-03-07,QQQ,319.807119,3%,1
2022-03-08,QQQ,313.588474,1%,1
2022-03-10,QQQ,320.139948,1%,1
2022-03-11,QQQ,323.526922,1%,1
2022-03-11,QQQ,320.258973,2%,1
2022-03-11,QQQ,316.991024,3%,1
2022-03-14,QQQ,312.698204,1%,1
2022-03-16,QQQ,321.446429,1%,1
2022-03-21,QQQ,339.313292,1%,1
2022-03-25,QQQ,348.411342,1%,1
2022-03-30,QQQ,357.800178,1%,1
2022-03-31,QQQ,355.823504,1%,1
2022-04-01,QQQ,351.531361,1%,1
2022-04-05,QQQ,356.37582,1%,1
2022-04-05,QQQ,352.776064,2%,1
2022-04-06,QQQ,344.593866,1%,1
2022-04-07,QQQ,341.289908,1%,1
2022-04-08,QQQ,341.36741,1%,1
2022-04-11,QQQ,334.09083,1%,1
2022-04-12,QQQ,335.011306,1%,1
2022-04-12,QQQ,331.627354,2%,1
2022-04-14,QQQ,335.670224,1%,1
2022-04-14,QQQ,332.279616,2%,1
2022-04-20,QQQ,336.299991,1%,1
2022-04-20,QQQ,332.903021,2%,1
2022-04-21,QQQ,334.459012,1%,1
2022-04-21,QQQ,331.080638,2%,1
2022-04-21,QQQ,327.702264,3%,1
2022-04-22,QQQ,323.917261,1%,1
2022-04-22,QQQ,320.64537,2%,1
2022-04-26,QQQ,317.289896,1%,1
2022-04-26,QQQ,314.084947,2%,1
2022-04-26,QQQ,310.879999,3%,1
2022-04-28,QQQ,311.844606,1%,1
2022-04-29,QQQ,313.637102,1%,1
2022-04-29,QQQ,310.469051,2%,1
2022-04-29,QQQ,307.300999,3%,1
2022-05-02,QQQ,303.105005,1%,1
2022-05-04,QQQ,309.383552,1%,1
2022-05-05,QQQ,315.06139,1%,1
2022-05-05,QQQ,311.878952,2%,1
2022-05-05,QQQ,308.696513,3%,1
2022-05-05,QQQ,305.514075,4%,1
2022-05-06,QQQ,301.283468,1%,1
2022-05-09,QQQ,294.045707,1%,1
2022-05-09,QQQ,291.075549,2%,1
